,Lineage,parent,MIN(collection_date),parent_date,gap,N,M,S,E
1207,B.29,B,2020-02-27,2019-12-26,63,0.0025321597,0.0021691025,0.0023228080,0.0027889154
1208,B.3,B,2020-02-23,2019-12-26,59,0.0026238073,0.0022356291,0.0023998489,0.0028991219
1209,B.30,B,2020-03-09,2019-12-26,74,0.0020919545,0.0017824610,0.0019133930,0.0023114621
1210,B.31,B,2020-03-03,2019-12-26,68,0.0023011791,0.0019693289,0.0021161867,0.0025421729
1211,B.32,B,2020-03-13,2019-12-26,78,0.0019846748,0.0016910528,0.0018152703,0.0021929256
1212,B.33,B,2020-03-03,2019-12-26,68,0.0022765387,0.0019397370,0.0020822218,0.0025154146
1213,B.34,B,2020-03-13,2019-12-26,78,0.0019846748,0.0016910528,0.0018152703,0.0021929256
1214,B.35,B,2020-03-05,2019-12-26,70,0.0022114948,0.0018843160,0.0020227297,0.0024435456
1215,B.36,B,2020-03-17,2019-12-26,82,0.0018878614,0.0016085624,0.0017267205,0.0020859536
1216,B.37,B,2020-03-12,2019-12-26,77,0.0020104498,0.0017130145,0.0018388452,0.0022214051
1217,B.38,B,2020-03-07,2019-12-26,72,0.0021500643,0.0018319739,0.0019665428,0.0023756694
1218,B.39,B,2020-02-25,2019-12-26,61,0.0025377809,0.0021623298,0.0023211653,0.0028040688
1219,B.4,B,2020-01-18,2019-12-26,23,0.0091081345,0.0081280788,0.0085400227,0.0097330008
1220,B.40,B,2020-02-09,2019-12-26,45,0.0034561310,0.0029471854,0.0031624978,0.0038168699
1221,B.41,B,2020-02-06,2019-12-26,42,0.0036858246,0.0031405266,0.0033712162,0.0040725761
1222,B.42,B,2020-01-29,2019-12-26,34,0.0045530774,0.0038794740,0.0041644436,0.0050308292
1223,B.43,B,2020-01-26,2019-12-26,31,0.0049936978,0.0042549070,0.0045674543,0.0055176837
1224,B.44,B,2020-03-17,2019-12-26,82,0.0018878614,0.0016085624,0.0017267205,0.0020859536
1225,B.45,B,2020-03-13,2019-12-26,78,0.0019846748,0.0016910528,0.0018152703,0.0021929256
1226,B.46,B,2020-03-15,2019-12-26,80,0.0019350579,0.0016487765,0.0017698885,0.0021381024
1227,B.47,B,2020-03-06,2019-12-26,71,0.0021803469,0.0018577763,0.0019942406,0.0024091295
1228,B.49,B,2020-03-09,2019-12-26,74,0.0020919545,0.0017824610,0.0019133930,0.0023114621
1229,B.5,B,2020-02-05,2019-12-26,41,0.0037757228,0.0032171248,0.0034534410,0.0041719072
1230,B.50,B,2020-03-14,2019-12-26,79,0.0019595523,0.0016696471,0.0017922922,0.0021651670
1231,B.51,B,2020-03-18,2019-12-26,83,0.0018651161,0.0015891821,0.0017059167,0.0020608216
1232,B.52,B,2020-03-12,2019-12-26,77,0.0020104498,0.0017130145,0.0018388452,0.0022214051
1233,B.53,B,2020-02-07,2019-12-26,43,0.0037846188,0.0032522342,0.0034778933,0.0041587829
1234,B.55,B,2020-01-29,2019-12-26,34,0.0045530774,0.0038794740,0.0041644436,0.0050308292
1235,B.56,B,2020-03-14,2019-12-26,79,0.0019595523,0.0016696471,0.0017922922,0.0021651670
1236,B.57,B,2020-03-02,2019-12-26,67,0.0023105169,0.0019686883,0.0021132997,0.0025529581
1237,B.58,B,2020-03-04,2019-12-26,69,0.0022435454,0.0019116249,0.0020520447,0.0024789593
1238,B.6,B,2020-01-13,2019-12-26,50,0.0069259389,0.0068198577,0.0067489030,0.0071682916
1239,B.60,B,2020-03-04,2019-12-26,69,0.0022435454,0.0019116249,0.0020520447,0.0024789593
1240,B.61,B,2020-02-09,2019-12-26,45,0.0035241659,0.0030157529,0.0032309651,0.0038839260
1241,AY.26.1,AY.26,2021-06-25,2020-07-31,329,0.0000000000,0.0000000000,0.0000000000,0.0000000000
1242,B.1.9.1,B.1.9,2020-03-31,2020-03-04,27,0.0014285567,0.0008512787,0.0016410299,0.0010932968
1243,B.1.9.2,B.1.9,2020-04-20,2020-03-04,47,0.0008206602,0.0004890324,0.0009427193,0.0006280641
1244,B.1.9.3,B.1.9,2020-03-17,2020-03-04,13,0.0029670024,0.0017680404,0.0034082930,0.0022706934
1245,B.1.9.4,B.1.9,2020-03-21,2020-03-04,17,0.0022688842,0.0013520309,0.0026063417,0.0017364126
1246,B.1.9.5,B.1.9,2020-03-14,2020-03-04,10,0.0038571031,0.0022984525,0.0044307809,0.0029519014
1247,BA.2.23.1,BA.2.23,2021-12-30,2020-10-11,499,0.0000000000,0.0000000000,0.0000000000,0.0000000000
1248,Q.1,B.1.1.7,2021-01-08,2020-02-07,336,0.0000961518,0.0000636857,0.0001375599,0.0000823313
1249,Q.2,B.1.1.7,2020-08-03,2020-02-07,312,0.0001032293,0.0000682649,0.0001478659,0.0000883453
1250,Q.3,B.1.1.7,2020-07-08,2020-02-07,152,0.0002198747,0.0001480214,0.0003106548,0.0001893950
1251,Q.4,B.1.1.7,2020-12-13,2020-02-07,310,0.0001059403,0.0000708016,0.0001507857,0.0000910081
1252,Q.5,B.1.1.7,2021-04-11,2020-02-07,429,0.0000750759,0.0000496472,0.0001075388,0.0000642511
1253,Q.6,B.1.1.7,2021-03-02,2020-02-07,389,0.0000827957,0.0000547523,0.0001185968,0.0000708579
1254,Q.7,B.1.1.7,2021-01-29,2020-02-07,357,0.0000902172,0.0000596601,0.0001292273,0.0000772093
1255,Q.8,B.1.1.7,2021-03-07,2020-02-07,394,0.0000817450,0.0000540575,0.0001170917,0.0000699587
1256,AY.34.1,AY.34,2020-04-01,2020-05-09,-38,0.0000000000,0.0000000000,0.0000000000,0.0000000000
1257,AY.34.2,AY.34,2021-07-12,2020-05-09,429,0.0000000000,0.0000000000,0.0000000000,0.0000000000
1258,AY.9.2,AY.9,2020-10-15,2021-01-20,-97,0.0000000000,0.0000000000,0.0000000000,0.0000000000
1259,B.1.1.1,B.1.1,2020-03-02,2020-01-04,58,0.0014004603,0.0013541591,0.0020005254,0.0013977490
1260,B.1.1.10,B.1.1,2020-03-01,2020-01-04,57,0.0015076935,0.0014610591,0.0021170504,0.0015051139
1261,B.1.1.100,B.1.1,2020-09-21,2020-01-04,261,0.0003112134,0.0003009242,0.0004445612,0.0003106109
1262,B.1.1.101,B.1.1,2020-03-31,2020-01-04,87,0.0034681049,0.0034223027,0.0037250699,0.0035223210
1263,B.1.1.107,B.1.1,2020-06-06,2020-01-04,154,0.0005274461,0.0005100080,0.0007534446,0.0005264249
1264,B.1.1.109,B.1.1,2020-06-01,2020-01-04,149,0.0005451456,0.0005271223,0.0007787280,0.0005440902
1265,B.1.1.110,B.1.1,2020-03-24,2020-01-04,80,0.0010153338,0.0009817653,0.0014503809,0.0010133680
1266,B.1.1.111,B.1.1,2020-05-01,2020-01-04,118,0.0006883619,0.0006656036,0.0009833091,0.0006870292
1267,B.1.1.112,B.1.1,2020-05-08,2020-01-04,125,0.0006498136,0.0006283298,0.0009282438,0.0006485555
1268,B.1.1.113,B.1.1,2020-03-15,2020-01-04,71,0.0011337641,0.0011673909,0.0015511321,0.0012029301
1269,B.1.1.114,B.1.1,2020-03-30,2020-01-04,86,0.0014206687,0.0013940203,0.0018163042,0.0014185649
1270,B.1.1.115,B.1.1,2020-05-09,2020-01-04,126,0.0006446563,0.0006233431,0.0009208768,0.0006434083
1271,B.1.1.116,B.1.1,2020-06-17,2020-01-04,165,0.0006830858,0.0006669290,0.0008907884,0.0006820243
1272,B.1.1.117,B.1.1,2020-04-07,2020-01-04,94,0.0009720051,0.0009450434,0.0013421993,0.0009718137
1273,B.1.1.118,B.1.1,2020-04-10,2020-01-04,97,0.0008373887,0.0008097034,0.0011961905,0.0008357674
1274,B.1.1.119,B.1.1,2020-04-15,2020-01-04,102,0.0007963402,0.0007700120,0.0011375537,0.0007947984
1275,B.1.1.12,B.1.1,2020-06-02,2020-01-04,150,0.0005415113,0.0005236082,0.0007735365,0.0005404629
1276,B.1.1.120,B.1.1,2020-06-01,2020-01-04,149,0.0005451456,0.0005271223,0.0007787280,0.0005440902
1277,B.1.1.121,B.1.1,2020-03-31,2020-01-04,87,0.0009614053,0.0009353332,0.0013655370,0.0009643563
1278,B.1.1.122,B.1.1,2020-05-24,2020-01-04,141,0.0005760759,0.0005570300,0.0008229112,0.0005749606
1279,B.1.1.123,B.1.1,2020-04-21,2020-01-04,135,0.0006016793,0.0005817869,0.0008594850,0.0006005144
1280,B.1.1.125,B.1.1,2020-05-21,2020-01-04,138,0.0005885993,0.0005691393,0.0008408005,0.0005874597
1281,B.1.1.127,B.1.1,2020-04-20,2020-01-04,107,0.0007591280,0.0007340301,0.0010843970,0.0007576583
1282,B.1.1.128,B.1.1,2020-06-02,2020-01-04,150,0.0005415113,0.0005236082,0.0007735365,0.0005404629
1283,B.1.1.129,B.1.1,2020-04-09,2020-01-04,96,0.0008461115,0.0008181378,0.0012086508,0.0008444734
1284,B.1.1.13,B.1.1,2020-03-14,2020-01-04,70,0.0011603814,0.0011220175,0.0016575782,0.0011581349
1285,B.1.1.130,B.1.1,2020-07-31,2020-01-04,209,0.0003886445,0.0003757953,0.0005551697,0.0003878921
1286,B.1.1.132,B.1.1,2020-03-17,2020-01-04,73,0.0011126945,0.0010759072,0.0015894586,0.0011105403
1287,B.1.1.133,B.1.1,2020-03-22,2020-01-04,78,0.0010413679,0.0010069388,0.0014875702,0.0010393518
1288,B.1.1.134,B.1.1,2020-03-28,2020-01-04,84,0.0009669845,0.0009350146,0.0013813152,0.0009651124
1289,B.1.1.135,B.1.1,2020-03-12,2020-01-04,68,0.0014668823,0.0014275061,0.0019736260,0.0014643687
1290,B.1.1.136,B.1.1,2020-06-03,2020-01-04,151,0.0005379252,0.0005201406,0.0007684137,0.0005368837
1291,B.1.1.137,B.1.1,2020-03-19,2020-01-04,75,0.0013149276,0.0012792620,0.0017747500,0.0013127021
1292,B.1.1.138,B.1.1,2020-04-04,2020-01-04,91,0.0008926011,0.0008630904,0.0012750602,0.0008908730
1293,B.1.1.139,B.1.1,2020-04-10,2020-01-04,97,0.0008373887,0.0008097034,0.0011961905,0.0008357674
1294,B.1.1.14,B.1.1,2020-04-16,2020-01-04,103,0.0007886087,0.0007625362,0.0011265095,0.0007870820
1295,B.1.1.141,B.1.1,2020-07-22,2020-01-04,200,0.0004119969,0.0003985730,0.0005859350,0.0004112075
1296,B.1.1.142,B.1.1,2020-03-03,2020-01-04,59,0.0013767237,0.0013312072,0.0019666182,0.0013740583
1297,B.1.1.144,B.1.1,2020-08-10,2020-01-04,219,0.0003708982,0.0003586357,0.0005298195,0.0003701801
1298,B.1.1.145,B.1.1,2020-05-20,2020-01-04,137,0.0005928956,0.0005732936,0.0008469378,0.0005917477
1299,B.1.1.147,B.1.1,2020-06-04,2020-01-04,152,0.0005343862,0.0005167186,0.0007633584,0.0005333516
1300,B.1.1.148,B.1.1,2020-04-12,2020-01-04,99,0.0008401837,0.0008498512,0.0012274978,0.0008753244
1301,B.1.1.149,B.1.1,2020-05-01,2020-01-04,118,0.0006883619,0.0006656036,0.0009833091,0.0006870292
1302,B.1.1.15,B.1.1,2020-06-09,2020-01-04,157,0.0005173675,0.0005002626,0.0007390476,0.0005163659
1303,B.1.1.152,B.1.1,2020-09-03,2020-01-04,243,0.0003342663,0.0003232149,0.0004774917,0.0003336191
1304,B.1.1.153,B.1.1,2020-08-06,2020-01-04,215,0.0003777986,0.0003653080,0.0005396766,0.0003770672
1305,B.1.1.154,B.1.1,2020-03-30,2020-01-04,86,0.0009444965,0.0009132701,0.0013491916,0.0009426679
1306,B.1.1.155,B.1.1,2020-06-02,2020-01-04,150,0.0005415113,0.0005236082,0.0007735365,0.0005404629
1307,B.1.1.157,B.1.1,2020-05-20,2020-01-04,137,0.0005964151,0.0005768152,0.0008503795,0.0005952653
1308,B.1.1.158,B.1.1,2020-06-01,2020-01-04,149,0.0005451456,0.0005271223,0.0007787280,0.0005440902
1309,B.1.1.159,B.1.1,2020-08-14,2020-01-04,224,0.0003626192,0.0003506305,0.0005179932,0.0003619172
1310,B.1.1.16,B.1.1,2020-03-11,2020-01-04,67,0.0012123388,0.0011722571,0.0017317981,0.0012099917
1311,B.1.1.160,B.1.1,2020-05-03,2020-01-04,120,0.0006768892,0.0006545102,0.0009669206,0.0006755787
1312,B.1.1.161,B.1.1,2020-03-04,2020-01-04,60,0.0016426706,0.0015204100,0.0019857216,0.0018252267
1313,B.1.1.162,B.1.1,2020-03-21,2020-01-04,77,0.0010548922,0.0010200159,0.0015068893,0.0010528499
1314,B.1.1.163,B.1.1,2020-04-01,2020-01-04,88,0.0009230307,0.0008925139,0.0013185281,0.0009212437
1315,B.1.1.164,B.1.1,2020-03-16,2020-01-04,72,0.0011281486,0.0010908503,0.0016115344,0.0011259645
1316,B.1.1.165,B.1.1,2020-08-28,2020-01-04,237,0.0003427287,0.0003313976,0.0004895801,0.0003420652
1317,B.1.1.166,B.1.1,2020-03-15,2020-01-04,71,0.0013048746,0.0013680805,0.0018902655,0.0014033844
1318,B.1.1.168,B.1.1,2020-03-31,2020-01-04,87,0.0009336402,0.0009027727,0.0013336836,0.0009318327
1319,B.1.1.169,B.1.1,2020-05-04,2020-01-04,121,0.0006712950,0.0006491010,0.0009589296,0.0006699954
1320,B.1.1.17,B.1.1,2020-03-06,2020-01-04,62,0.0021620750,0.0022112978,0.0027972167,0.0022508914
1321,B.1.1.170,B.1.1,2020-07-19,2020-01-04,197,0.0004123183,0.0003986864,0.0005889872,0.0004115200
1322,B.1.1.171,B.1.1,2020-03-20,2020-01-04,76,0.0012479598,0.0012115454,0.0017014403,0.0012446060
1323,B.1.1.172,B.1.1,2020-04-06,2020-01-04,93,0.0008734054,0.0008445293,0.0012476395,0.0008717144
1324,B.1.1.174,B.1.1,2020-03-15,2020-01-04,71,0.0017326589,0.0017261559,0.0022120043,0.0017692645
1325,B.1.1.175,B.1.1,2020-04-29,2020-01-04,116,0.0007002302,0.0006770795,0.0010002627,0.0006988745
1326,B.1.1.176,B.1.1,2020-03-12,2020-01-04,68,0.0011945103,0.0011550180,0.0017063305,0.0011921977
1327,B.1.1.177,B.1.1,2020-06-04,2020-01-04,152,0.0005343862,0.0005167186,0.0007633584,0.0005333516
1328,B.1.1.178,B.1.1,2020-04-02,2020-01-04,89,0.0009126596,0.0008824857,0.0013037132,0.0009108926
1329,B.1.1.180,B.1.1,2020-06-08,2020-01-04,156,0.0005206840,0.0005034694,0.0007437851,0.0005196759
1330,B.1.1.181,B.1.1,2020-03-22,2020-01-04,78,0.0010413679,0.0010069388,0.0014875702,0.0010393518
1331,B.1.1.182,B.1.1,2020-09-09,2020-01-04,249,0.0003262116,0.0003154266,0.0004659858,0.0003255801
1332,B.1.1.184,B.1.1,2020-04-03,2020-01-04,90,0.0009025189,0.0008726803,0.0012892275,0.0009007716
1333,B.1.1.185,B.1.1,2020-03-31,2020-01-04,87,0.0009336402,0.0009027727,0.0013336836,0.0009318327
1334,B.1.1.186,B.1.1,2020-06-25,2020-01-04,173,0.0004695185,0.0004539955,0.0006706964,0.0004686095
1335,B.1.1.187,B.1.1,2020-06-24,2020-01-04,172,0.0004722483,0.0004566350,0.0006745958,0.0004713340
1336,B.1.1.189,B.1.1,2020-04-11,2020-01-04,98,0.0008388213,0.0008184914,0.0012026689,0.0008687282
1337,B.1.1.190,B.1.1,2020-03-17,2020-01-04,73,0.0011126945,0.0010759072,0.0015894586,0.0011105403
1338,B.1.1.191,B.1.1,2020-03-20,2020-01-04,76,0.0010687724,0.0010334372,0.0015267168,0.0010667032
1339,B.1.1.192,B.1.1,2020-03-21,2020-01-04,77,0.0012688459,0.0012327798,0.0017151566,0.0012650356
1340,B.1.1.193,B.1.1,2020-09-30,2020-01-04,270,0.0003008396,0.0002908934,0.0004297425,0.0003002572
1341,B.1.1.194,B.1.1,2020-03-13,2020-01-04,69,0.0014857931,0.0014399979,0.0019964667,0.0014968419
1342,B.1.1.196,B.1.1,2020-08-26,2020-01-04,235,0.0003456455,0.0003342180,0.0004937467,0.0003449763
1343,B.1.1.197,B.1.1,2020-04-09,2020-01-04,96,0.0008461115,0.0008181378,0.0012086508,0.0008444734
1344,B.1.1.198,B.1.1,2020-03-09,2020-01-04,65,0.0012795022,0.0012384716,0.0018119642,0.0012773331
1345,B.1.1.200,B.1.1,2020-03-28,2020-01-04,84,0.0010844100,0.0010522269,0.0014963491,0.0010821904
1346,B.1.1.201,B.1.1,2020-04-29,2020-01-04,116,0.0006398895,0.0004984656,0.0008078722,0.0005038369
1347,B.1.1.202,B.1.1,2020-04-17,2020-01-04,104,0.0012188233,0.0011821422,0.0013964050,0.0012253255
1348,B.1.1.203,B.1.1,2020-05-20,2020-01-04,137,0.0009290254,0.0009075500,0.0011446363,0.0009255955
1349,B.1.1.204,B.1.1,2020-03-07,2020-01-04,63,0.0012893127,0.0012466861,0.0018417536,0.0012868165
1350,B.1.1.205,B.1.1,2020-05-16,2020-01-04,133,0.0006107271,0.0005905355,0.0008724096,0.0006095447
1351,B.1.1.207,B.1.1,2020-04-14,2020-01-04,101,0.0008876515,0.0008917341,0.0012319355,0.0009177117
1352,B.1.1.208,B.1.1,2020-03-22,2020-01-04,78,0.0010413679,0.0010069388,0.0014875702,0.0010393518
1353,B.1.1.209,B.1.1,2020-05-06,2020-01-04,123,0.0006603797,0.0006385465,0.0009433372,0.0006591012
1354,B.1.1.210,B.1.1,2020-03-21,2020-01-04,77,0.0010548922,0.0010200159,0.0015068893,0.0010528499
1355,B.1.1.213,B.1.1,2020-03-20,2020-01-04,76,0.0012241043,0.0011888624,0.0016792438,0.0012219496
1356,B.1.1.214,B.1.1,2020-02-22,2020-01-04,49,0.0016581057,0.0016035934,0.0023686672,0.0016551889
1357,B.1.1.216,B.1.1,2020-05-06,2020-01-04,123,0.0019477002,0.0018959546,0.0019717810,0.0019034938
1358,B.1.1.217,B.1.1,2020-04-13,2020-01-04,100,0.0008122670,0.0007854122,0.0011603048,0.0008106944
1359,B.1.1.218,B.1.1,2020-05-11,2020-01-04,128,0.0006345836,0.0006136033,0.0009064881,0.0006333550
1360,B.1.1.219,B.1.1,2020-08-01,2020-01-04,210,0.0003867938,0.0003740058,0.0005525261,0.0003860450
1361,B.1.1.220,B.1.1,2020-03-23,2020-01-04,79,0.0010517844,0.0010178050,0.0014645448,0.0010497810
1362,B.1.1.221,B.1.1,2020-03-29,2020-01-04,85,0.0009556082,0.0009240144,0.0013650644,0.0009537581
1363,B.1.1.222,B.1.1,2020-04-04,2020-01-04,91,0.0009078220,0.0008789827,0.0012898341,0.0009067924
1364,B.1.1.224,B.1.1,2020-08-31,2020-01-04,240,0.0003384446,0.0003272551,0.0004834603,0.0003377893
1365,B.1.1.225,B.1.1,2020-06-16,2020-01-04,164,0.0004952848,0.0004789099,0.0007075029,0.0004943259
1366,B.1.1.226,B.1.1,2020-04-21,2020-01-04,108,0.0007520991,0.0007272336,0.0010743563,0.0007506430
1367,B.1.1.227,B.1.1,2020-06-13,2020-01-04,161,0.0005045137,0.0004878337,0.0007206862,0.0005035369
1368,B.1.1.228,B.1.1,2020-05-13,2020-01-04,130,0.0006611805,0.0006401823,0.0009279843,0.0006595892
1369,B.1.1.229,B.1.1,2020-08-18,2020-01-04,227,0.0003578269,0.0003459966,0.0005111475,0.0003571341
1370,B.1.1.230,B.1.1,2020-05-22,2020-01-04,139,0.0005843647,0.0005650448,0.0008347516,0.0005832334
1371,B.1.1.231,B.1.1,2020-03-13,2020-01-04,69,0.0011771986,0.0011382786,0.0016816011,0.0011749194
1372,B.1.1.232,B.1.1,2020-03-28,2020-01-04,84,0.0009948408,0.0009648249,0.0014071326,0.0009929432
1373,B.1.1.234,B.1.1,2020-07-20,2020-01-04,198,0.0004102359,0.0003966729,0.0005860125,0.0004094416
1374,B.1.1.236,B.1.1,2020-09-01,2020-01-04,241,0.0003370402,0.0003258972,0.0004814543,0.0003363877
1375,B.1.1.237,B.1.1,2020-05-15,2020-01-04,132,0.0006718920,0.0006515812,0.0009346570,0.0006706697
1376,B.1.1.239,B.1.1,2020-06-22,2020-01-04,170,0.0004778041,0.0004620072,0.0006825322,0.0004768791
1377,B.1.1.240,B.1.1,2020-08-27,2020-01-04,236,0.0003441809,0.0003328018,0.0004916546,0.0003435146
1378,B.1.1.241,B.1.1,2020-04-29,2020-01-04,116,0.0007002302,0.0006770795,0.0010002627,0.0006988745
1379,B.1.1.242,B.1.1,2020-07-21,2020-01-04,199,0.0004081744,0.0003946795,0.0005830677,0.0004073841
1380,B.1.1.243,B.1.1,2020-04-24,2020-01-04,111,0.0007317721,0.0007075786,0.0010453196,0.0007303553
1381,B.1.1.244,B.1.1,2020-04-07,2020-01-04,94,0.0008641138,0.0008355449,0.0012343668,0.0008624409
1382,B.1.1.249,B.1.1,2020-03-26,2020-01-04,82,0.0009905695,0.0009578198,0.0014150058,0.0009886517
1383,B.1.1.25,B.1.1,2020-03-31,2020-01-04,87,0.0009575341,0.0009268774,0.0013566873,0.0009559101
1384,B.1.1.251,B.1.1,2020-06-02,2020-01-04,150,0.0005415113,0.0005236082,0.0007735365,0.0005404629
1385,B.1.1.253,B.1.1,2020-05-09,2020-01-04,126,0.0006744835,0.0006764094,0.0009466863,0.0006961820
1386,B.1.1.254,B.1.1,2020-03-14,2020-01-04,70,0.0019925941,0.0019506896,0.0024687444,0.0019857693
1387,B.1.1.255,B.1.1,2020-05-21,2020-01-04,138,0.0005885993,0.0005691393,0.0008408005,0.0005874597
1388,B.1.1.256,B.1.1,2020-04-30,2020-01-04,117,0.0006942453,0.0006712925,0.0009917135,0.0006929012
1389,B.1.1.257,B.1.1,2020-03-02,2020-01-04,58,0.0014004603,0.0013541591,0.0020005254,0.0013977490
1390,B.1.1.258,B.1.1,2020-05-26,2020-01-04,143,0.0005680189,0.0005492393,0.0008114019,0.0005669192
1391,B.1.1.26,B.1.1,2020-04-02,2020-01-04,89,0.0009126596,0.0008824857,0.0013037132,0.0009108926
1392,B.1.1.261,B.1.1,2020-03-31,2020-01-04,87,0.0009336402,0.0009027727,0.0013336836,0.0009318327
1393,B.1.1.262,B.1.1,2020-04-28,2020-01-04,115,0.0007950968,0.0007717981,0.0010961396,0.0007936807
1394,B.1.1.263,B.1.1,2020-04-03,2020-01-04,90,0.0009136419,0.0008836539,0.0013000440,0.0009117328
1395,B.1.1.265,B.1.1,2020-06-04,2020-01-04,152,0.0005343862,0.0005167186,0.0007633584,0.0005333516
1396,B.1.1.266,B.1.1,2020-05-23,2020-01-04,140,0.0005801907,0.0005610087,0.0008287891,0.0005790674
1397,B.1.1.267,B.1.1,2020-03-24,2020-01-04,80,0.0010153338,0.0009817653,0.0014503809,0.0010133680
1398,B.1.1.268,B.1.1,2020-05-31,2020-01-04,148,0.0005488291,0.0005306840,0.0007839897,0.0005477665
1399,B.1.1.269,B.1.1,2020-05-19,2020-01-04,136,0.0005972551,0.0005775090,0.0008531653,0.0005960988
1400,B.1.1.27,B.1.1,2020-03-21,2020-01-04,77,0.0011054061,0.0010703207,0.0015562685,0.0011030976
1401,B.1.1.270,B.1.1,2020-03-21,2020-01-04,77,0.0010548922,0.0010200159,0.0015068893,0.0010528499
1402,B.1.1.271,B.1.1,2020-03-11,2020-01-04,67,0.0012123388,0.0011722571,0.0017317981,0.0012099917
1403,B.1.1.272,B.1.1,2020-08-17,2020-01-04,226,0.0003594102,0.0003475275,0.0005134092,0.0003587143
1404,B.1.1.273,B.1.1,2020-05-25,2020-01-04,142,0.0005720190,0.0005531072,0.0008171160,0.0005709116
1405,B.1.1.274,B.1.1,2020-04-03,2020-01-04,90,0.0015488607,0.0015233385,0.0019145622,0.0015514089
1406,B.1.1.275,B.1.1,2020-03-19,2020-01-04,75,0.0010830227,0.0010472163,0.0015470730,0.0010809259
1407,B.1.1.277,B.1.1,2020-03-17,2020-01-04,73,0.0011126945,0.0010759072,0.0015894586,0.0011105403
1408,B.1.1.279,B.1.1,2020-03-21,2020-01-04,77,0.0010548922,0.0010200159,0.0015068893,0.0010528499
1409,B.1.1.28,B.1.1,2020-03-05,2020-01-04,61,0.0013363206,0.0012923446,0.0019068215,0.0013337854
1410,B.1.1.280,B.1.1,2020-07-30,2020-01-04,208,0.0003905130,0.0003776020,0.0005578388,0.0003897569
1411,B.1.1.282,B.1.1,2020-03-26,2020-01-04,82,0.0021443061,0.0021154287,0.0025436054,0.0021390029
1412,B.1.1.283,B.1.1,2020-03-16,2020-01-04,72,0.0012229281,0.0012608138,0.0017570386,0.0012957323
1413,B.1.1.284,B.1.1,2020-05-22,2020-01-04,139,0.0005843647,0.0005650448,0.0008347516,0.0005832334
1414,B.1.1.285,B.1.1,2020-01-09,2020-01-04,5,0.0162453400,0.0157082450,0.0232060952,0.0162138883
1415,B.1.1.286,B.1.1,2020-06-04,2020-01-04,152,0.0005343862,0.0005167186,0.0007633584,0.0005333516
1416,B.1.1.288,B.1.1,2020-07-20,2020-01-04,198,0.0004102359,0.0003966729,0.0005860125,0.0004094416
1417,B.1.1.289,B.1.1,2020-03-20,2020-01-04,76,0.0010687724,0.0010334372,0.0015267168,0.0010667032
1418,B.1.1.29,B.1.1,2020-04-08,2020-01-04,95,0.0008550179,0.0008267497,0.0012213734,0.0008533625
1419,B.1.1.290,B.1.1,2020-05-11,2020-01-04,128,0.0006345836,0.0006136033,0.0009064881,0.0006333550
1420,B.1.1.291,B.1.1,2020-03-09,2020-01-04,65,0.0012716568,0.0012302647,0.0018025953,0.0012691355
1421,B.1.1.294,B.1.1,2020-03-31,2020-01-04,87,0.0009799112,0.0009526540,0.0013785272,0.0009841521
1422,B.1.1.296,B.1.1,2020-03-20,2020-01-04,76,0.0010687724,0.0010334372,0.0015267168,0.0010667032
1423,B.1.1.297,B.1.1,2020-07-16,2020-01-04,194,0.0004186943,0.0004048517,0.0005980952,0.0004178837
1424,B.1.1.298,B.1.1,2020-06-08,2020-01-04,156,0.0005277914,0.0005117441,0.0007514778,0.0005262493
1425,B.1.1.299,B.1.1,2020-05-22,2020-01-04,139,0.0005843647,0.0005650448,0.0008347516,0.0005832334
1426,B.1.1.3,B.1.1,2020-03-18,2020-01-04,74,0.0010976581,0.0010613679,0.0015679794,0.0010955330
1427,B.1.1.30,B.1.1,2020-05-18,2020-01-04,135,0.0006016793,0.0005817869,0.0008594850,0.0006005144
1428,B.1.1.300,B.1.1,2020-06-11,2020-01-04,159,0.0005108597,0.0004939700,0.0007297514,0.0005098707
1429,B.1.1.301,B.1.1,2020-05-22,2020-01-04,139,0.0006018449,0.0005813426,0.0008517260,0.0006003511
1430,B.1.1.302,B.1.1,2020-07-06,2020-01-04,184,0.0004414495,0.0004268545,0.0006306004,0.0004405948
1431,B.1.1.303,B.1.1,2020-06-09,2020-01-04,157,0.0005173675,0.0005002626,0.0007390476,0.0005163659
1432,B.1.1.304,B.1.1,2020-03-31,2020-01-04,87,0.0009336402,0.0009027727,0.0013336836,0.0009318327
1433,B.1.1.305,B.1.1,2020-04-10,2020-01-04,148,0.0005952811,0.0005367258,0.0008188100,0.0006024694
1434,B.1.1.306,B.1.1,2020-03-01,2020-01-04,57,0.0027053993,0.0025773016,0.0027282087,0.0025885763
1435,B.1.1.307,B.1.1,2020-06-22,2020-01-04,170,0.0004778041,0.0004620072,0.0006825322,0.0004768791
1436,B.1.1.308,B.1.1,2020-08-31,2020-01-04,240,0.0003384446,0.0003272551,0.0004834603,0.0003377893
