,Lineage,parent,MIN(collection_date),parent_date,gap,N,M,S,E
241,B.1.292,B.1,2020-03-29,2020-01-01,91,0.0011617425,0.0006762503,0.0011442418,0.0006958052
242,B.1.293,B.1,2020-03-16,2020-01-01,75,0.0019610813,0.0013784642,0.0019322763,0.0014020268
243,B.1.294,B.1,2020-06-16,2020-01-01,167,0.0006330453,0.0003684957,0.0006235090,0.0003791513
244,B.1.298,B.1,2020-03-20,2020-01-01,79,0.0013382097,0.0007789718,0.0013180507,0.0008014971
245,B.1.3,B.1,2020-03-30,2020-01-01,89,0.0011878491,0.0006914469,0.0011699551,0.0007114413
246,B.1.301,B.1,2020-03-29,2020-01-01,88,0.0012013473,0.0006993043,0.0011832501,0.0007195258
247,B.1.302,B.1,2020-03-12,2020-01-01,71,0.0014889939,0.0008667433,0.0014665635,0.0008918067
248,B.1.304,B.1,2020-05-05,2020-01-01,125,0.0008457485,0.0004923102,0.0008330080,0.0005065462
249,B.1.305,B.1,2020-06-04,2020-01-01,155,0.0006820553,0.0003970244,0.0006717807,0.0004085050
250,B.1.306,B.1,2020-06-03,2020-01-01,154,0.0006864842,0.0003996024,0.0006761429,0.0004111576
251,B.1.308,B.1,2020-03-18,2020-01-01,77,0.0013729684,0.0007992049,0.0013522858,0.0008223152
252,B.1.309,B.1,2020-04-26,2020-01-01,116,0.0009113669,0.0005305067,0.0008976380,0.0005458472
253,B.1.310,B.1,2020-04-01,2020-01-01,91,0.0011617425,0.0006762503,0.0011442418,0.0006958052
254,B.1.311,B.1,2020-03-31,2020-01-01,90,0.0011746507,0.0006837642,0.0011569556,0.0007035364
255,B.1.313,B.1,2020-04-01,2020-01-01,91,0.0011617425,0.0006762503,0.0011442418,0.0006958052
256,B.1.314,B.1,2020-03-13,2020-01-01,72,0.0014683134,0.0008547052,0.0014461945,0.0008794204
257,B.1.315,B.1,2020-03-25,2020-01-01,84,0.0012585544,0.0007326045,0.0012395953,0.0007537890
258,B.1.316,B.1,2020-04-29,2020-01-01,119,0.0008883913,0.0005171326,0.0008750084,0.0005320863
259,B.1.318,B.1,2020-06-22,2020-01-01,173,0.0006110900,0.0003557155,0.0006018844,0.0003660016
260,B.1.319,B.1,2020-03-05,2020-01-01,64,0.0016811714,0.0009913670,0.0016560896,0.0010191634
261,B.1.320,B.1,2020-03-07,2020-01-01,66,0.0016017965,0.0009324057,0.0015776667,0.0009593678
262,B.1.321,B.1,2020-03-09,2020-01-01,68,0.0046879393,0.0041298259,0.0045975194,0.0041544846
263,B.1.323,B.1,2020-03-13,2020-01-01,72,0.0014683134,0.0008547052,0.0014461945,0.0008794204
264,B.1.324,B.1,2020-03-15,2020-01-01,74,0.0014402812,0.0008434573,0.0014186815,0.0008675013
265,B.1.325,B.1,2020-05-27,2020-01-01,147,0.0007191739,0.0004186311,0.0007083402,0.0004307365
266,B.1.326,B.1,2020-04-25,2020-01-01,115,0.0009192919,0.0005351198,0.0009054435,0.0005505937
267,B.1.328,B.1,2020-05-23,2020-01-01,143,0.0007392907,0.0004303411,0.0007281539,0.0004427851
268,B.1.329,B.1,2020-03-18,2020-01-01,77,0.0013729684,0.0007992049,0.0013522858,0.0008223152
269,B.1.330,B.1,2020-03-24,2020-01-01,83,0.0012737177,0.0007414310,0.0012545302,0.0007628707
270,B.1.332,B.1,2020-03-07,2020-01-01,66,0.0016017965,0.0009324057,0.0015776667,0.0009593678
271,B.1.333,B.1,2020-03-17,2020-01-01,76,0.0013910338,0.0008097207,0.0013700790,0.0008331352
272,B.1.334,B.1,2020-03-20,2020-01-01,79,0.0013382097,0.0007789718,0.0013180507,0.0008014971
273,B.1.335,B.1,2020-04-28,2020-01-01,118,0.0008959200,0.0005215150,0.0008824238,0.0005365955
274,B.1.336,B.1,2020-03-13,2020-01-01,72,0.0014683134,0.0008547052,0.0014461945,0.0008794204
275,B.1.337,B.1,2020-07-03,2020-01-01,184,0.0005745574,0.0003344499,0.0005659022,0.0003441210
276,B.1.338,B.1,2020-03-16,2020-01-01,75,0.0014095809,0.0008205170,0.0013883467,0.0008442436
277,B.1.340,B.1,2020-05-19,2020-01-01,139,0.0007605652,0.0004427250,0.0007491080,0.0004555271
278,B.1.341,B.1,2020-04-25,2020-01-01,115,0.0009192919,0.0005351198,0.0009054435,0.0005505937
279,B.1.342,B.1,2020-05-23,2020-01-01,143,0.0007392907,0.0004303411,0.0007281539,0.0004427851
280,B.1.343,B.1,2020-03-09,2020-01-01,68,0.0015546848,0.0009049820,0.0015312648,0.0009311511
281,B.1.344,B.1,2020-03-12,2020-01-01,71,0.0014889939,0.0008667433,0.0014665635,0.0008918067
282,B.1.346,B.1,2020-06-27,2020-01-01,178,0.0005939245,0.0003457235,0.0005849776,0.0003557206
283,B.1.348,B.1,2020-10-07,2020-01-01,280,0.0003775663,0.0002197813,0.0003718786,0.0002261367
284,B.1.349,B.1,2020-06-05,2020-01-01,156,0.0006805388,0.0003974397,0.0006703651,0.0004088459
285,B.1.35,B.1,2020-03-20,2020-01-01,79,0.0016602494,0.0010416178,0.0017665938,0.0012772531
286,B.1.350,B.1,2020-03-13,2020-01-01,72,0.0015199439,0.0009072272,0.0014975509,0.0009319279
287,B.1.351,B.1,2020-02-18,2020-01-01,244,0.0004925607,0.0003148520,0.0004818357,0.0003221552
288,B.1.354,B.1,2020-03-12,2020-01-01,71,0.0014889939,0.0008667433,0.0014665635,0.0008918067
289,B.1.355,B.1,2020-05-09,2020-01-01,129,0.0008195238,0.0004770448,0.0008071783,0.0004908393
290,B.1.356,B.1,2020-02-28,2020-01-01,58,0.0035611725,0.0028474416,0.0034913119,0.0028778334
291,B.1.357,B.1,2020-05-21,2020-01-01,141,0.0007497771,0.0004364452,0.0007384823,0.0004490658
292,B.1.358,B.1,2020-04-01,2020-01-01,91,0.0011617425,0.0006762503,0.0011442418,0.0006958052
293,B.1.359,B.1,2020-03-09,2020-01-01,68,0.0015546848,0.0009049820,0.0015312648,0.0009311511
294,B.1.36,B.1,2020-02-16,2020-01-01,46,0.0029487200,0.0020266280,0.0029220036,0.0020654742
295,B.1.360,B.1,2020-03-17,2020-01-01,76,0.0014839195,0.0009034745,0.0014612967,0.0009268627
296,B.1.361,B.1,2020-04-15,2020-01-01,105,0.0010068435,0.0005860836,0.0009916762,0.0006030312
297,B.1.362,B.1,2020-04-03,2020-01-01,93,0.0013587683,0.0008994441,0.0013497723,0.0009176924
298,B.1.363,B.1,2020-06-19,2020-01-01,170,0.0006218739,0.0003619928,0.0006125059,0.0003724604
299,B.1.366,B.1,2020-04-27,2020-01-01,117,0.0009035775,0.0005259724,0.0008899659,0.0005411818
300,B.1.367,B.1,2020-07-13,2020-01-01,194,0.0012392370,0.0010281080,0.0012200360,0.0010375475
301,B.1.369,B.1,2020-03-11,2020-01-01,70,0.0015214896,0.0008921936,0.0015000017,0.0009176114
302,B.1.37,B.1,2020-03-10,2020-01-01,69,0.0015321531,0.0008918663,0.0015090725,0.0009176561
303,B.1.370,B.1,2020-03-19,2020-01-01,78,0.0014259044,0.0008615080,0.0014066765,0.0008794316
304,B.1.371,B.1,2020-03-08,2020-01-01,67,0.0015778890,0.0009184892,0.0015541195,0.0009450488
305,B.1.372,B.1,2020-03-30,2020-01-01,89,0.0014414757,0.0009495862,0.0013925310,0.0009695068
306,B.1.375,B.1,2020-09-14,2020-01-01,257,0.0004139433,0.0002421653,0.0004077399,0.0002490256
307,B.1.377,B.1,2020-04-04,2020-01-01,94,0.0014026366,0.0009341810,0.0013803026,0.0009530316
308,B.1.378,B.1,2020-03-14,2020-01-01,73,0.0015073562,0.0009271289,0.0014695267,0.0009514775
309,B.1.379,B.1,2020-03-16,2020-01-01,75,0.0042242178,0.0038307786,0.0040932174,0.0039017171
310,B.1.38,B.1,2020-03-17,2020-01-01,76,0.0013910338,0.0008097207,0.0013700790,0.0008331352
311,B.1.380,B.1,2020-03-04,2020-01-01,63,0.0016780725,0.0009768060,0.0016527937,0.0010050519
312,B.1.381,B.1,2020-04-14,2020-01-01,104,0.0011442791,0.0007241829,0.0011306511,0.0007395553
313,B.1.382,B.1,2020-03-16,2020-01-01,75,0.0014095809,0.0008205170,0.0013883467,0.0008442436
314,B.1.383,B.1,2020-03-01,2020-01-01,60,0.0040899342,0.0037961851,0.0038083806,0.0038180742
315,B.1.384,B.1,2020-03-15,2020-01-01,74,0.0014286293,0.0008316051,0.0014071082,0.0008556523
316,B.1.385,B.1,2020-06-22,2020-01-01,173,0.0006110900,0.0003557155,0.0006018844,0.0003660016
317,B.1.387,B.1,2020-03-06,2020-01-01,65,0.0016264395,0.0009467504,0.0016019385,0.0009741273
318,B.1.388,B.1,2020-06-10,2020-01-01,161,0.0006566371,0.0003822284,0.0006467454,0.0003932812
319,B.1.389,B.1,2020-04-12,2020-01-01,214,0.0014388257,0.0013115390,0.0013768860,0.0013162001
320,B.1.39,B.1,2020-03-09,2020-01-01,68,0.0017166655,0.0010697918,0.0016919915,0.0010959146
321,B.1.390,B.1,2020-03-25,2020-01-01,84,0.0013387149,0.0008149472,0.0013199828,0.0008361088
322,B.1.391,B.1,2020-03-09,2020-01-01,68,0.0037872828,0.0035122860,0.0036455288,0.0035634493
323,B.1.393,B.1,2020-05-29,2020-01-01,149,0.0007095206,0.0004130119,0.0006988323,0.0004249548
324,B.1.395,B.1,2020-03-06,2020-01-01,65,0.0052310021,0.0046611121,0.0050094050,0.0048653980
325,B.1.396,B.1,2020-06-10,2020-01-01,161,0.0006566371,0.0003822284,0.0006467454,0.0003932812
326,B.1.397,B.1,2020-04-07,2020-01-01,97,0.0010898821,0.0006344204,0.0010734640,0.0006527657
327,B.1.398,B.1,2020-01-10,2020-01-01,9,0.0146534840,0.0102393230,0.0149403035,0.0104421408
328,B.1.399,B.1,2020-04-26,2020-01-01,116,0.0009113669,0.0005305067,0.0008976380,0.0005458472
329,B.1.40,B.1,2020-03-18,2020-01-01,77,0.0019153838,0.0012736444,0.0018792688,0.0013588080
330,B.1.400,B.1,2020-04-15,2020-01-01,105,0.0010089837,0.0005882709,0.0009938044,0.0006052179
331,B.1.401,B.1,2020-06-04,2020-01-01,155,0.0006820553,0.0003970244,0.0006717807,0.0004085050
332,B.1.402,B.1,2020-06-19,2020-01-01,170,0.0006218739,0.0003619928,0.0006125059,0.0003724604
333,B.1.403,B.1,2020-04-07,2020-01-01,97,0.0010898821,0.0006344204,0.0010734640,0.0006527657
334,B.1.404,B.1,2020-07-06,2020-01-01,187,0.0005653399,0.0003290844,0.0005568236,0.0003386004
335,B.1.405,B.1,2020-04-30,2020-01-01,120,0.0008809880,0.0005128231,0.0008677167,0.0005276523
336,B.1.406,B.1,2020-07-06,2020-01-01,187,0.0006939924,0.0004727665,0.0006973437,0.0004826660
337,B.1.407,B.1,2020-06-09,2020-01-01,160,0.0010736335,0.0010231908,0.0011100695,0.0010321593
338,B.1.408,B.1,2020-05-12,2020-01-01,132,0.0024219388,0.0022115624,0.0024301562,0.0022233455
339,B.1.409,B.1,2020-09-23,2020-01-01,266,0.0004012995,0.0002352952,0.0003952930,0.0002418304
340,B.1.411,B.1,2020-10-03,2020-01-01,276,0.0004090832,0.0002496774,0.0004034198,0.0002561174
341,B.1.413,B.1,2020-03-12,2020-01-01,71,0.0015652616,0.0009444554,0.0015410027,0.0008852075
342,B.1.415,B.1,2020-03-16,2020-01-01,75,0.0014095809,0.0008205170,0.0013883467,0.0008442436
343,B.1.416,B.1,2020-04-03,2020-01-01,93,0.0013251882,0.0008523925,0.0013031997,0.0008714729
344,B.1.417,B.1,2020-04-02,2020-01-01,92,0.0011491148,0.0006688997,0.0011318044,0.0006882421
345,B.1.418,B.1,2020-04-24,2020-01-01,114,0.0013647908,0.0008547514,0.0011785900,0.0008813464
346,B.1.420,B.1,2020-03-11,2020-01-01,75,0.0014889566,0.0009016606,0.0014675660,0.0009293717
347,B.1.421,B.1,2020-07-15,2020-01-01,196,0.0005393804,0.0003139733,0.0005312551,0.0003230524
348,B.1.422,B.1,2020-03-13,2020-01-01,72,0.0014683134,0.0008547052,0.0014461945,0.0008794204
349,B.1.423,B.1,2020-07-01,2020-01-01,182,0.0005808712,0.0003381251,0.0005721209,0.0003479026
350,B.1.424,B.1,2020-03-16,2020-01-01,75,0.0014095809,0.0008205170,0.0013883467,0.0008442436
351,B.1.425,B.1,2020-05-07,2020-01-01,127,0.0008324297,0.0004845573,0.0008198898,0.0004985691
352,B.1.426,B.1,2020-04-06,2020-01-01,96,0.0011012351,0.0006410289,0.0010846459,0.0006595653
353,B.1.427,B.1,2020-04-11,2020-01-01,101,0.0010492201,0.0006118589,0.0010333534,0.0006294616
354,B.1.428,B.1,2020-03-03,2020-01-01,62,0.0017244075,0.0010121617,0.0016985610,0.0010408579
355,B.1.429,B.1,2020-01-26,2020-01-01,25,0.0042356947,0.0024687094,0.0041713151,0.0025398235
356,B.1.431,B.1,2020-03-30,2020-01-01,89,0.0017512560,0.0010967775,0.0017350138,0.0011289156
357,B.1.432,B.1,2020-04-25,2020-01-01,115,0.0009192919,0.0005351198,0.0009054435,0.0005505937
358,B.1.433,B.1,2020-09-10,2020-01-01,253,0.0004178599,0.0002432363,0.0004115652,0.0002502699
359,B.1.434,B.1,2020-03-22,2020-01-01,81,0.0013051675,0.0007597380,0.0012855062,0.0007817071
360,B.1.435,B.1,2020-04-10,2020-01-01,100,0.0010571857,0.0006153878,0.0010412601,0.0006331827
361,B.1.436,B.1,2020-07-08,2020-01-01,189,0.0005593575,0.0003256020,0.0005509312,0.0003350173
362,B.1.437,B.1,2020-06-03,2020-01-01,154,0.0006864842,0.0003996024,0.0006761429,0.0004111576
363,B.1.438,B.1,2020-01-10,2020-01-01,9,0.0229246906,0.0182796845,0.0226391824,0.0184184727
364,B.1.439,B.1,2020-03-13,2020-01-01,72,0.0030391633,0.0024731339,0.0029692870,0.0024973034
365,B.1.44,B.1,2020-03-23,2020-01-01,82,0.0012137453,0.0009094614,0.0014367434,0.0009903566
366,B.1.441,B.1,2020-03-13,2020-01-01,72,0.0025678113,0.0020531157,0.0026099811,0.0020782155
367,B.1.442,B.1,2020-03-12,2020-01-01,71,0.0014889939,0.0008667433,0.0014665635,0.0008918067
368,B.1.443,B.1,2020-01-17,2020-01-01,16,0.0066074104,0.0038461734,0.0065078753,0.0039573920
369,B.1.444,B.1,2020-05-21,2020-01-01,141,0.0007497771,0.0004364452,0.0007384823,0.0004490658
370,B.1.445,B.1,2020-04-05,2020-01-01,95,0.0011128270,0.0006477766,0.0010960632,0.0006665081
371,B.1.446,B.1,2020-03-13,2020-01-01,72,0.0016637448,0.0010535664,0.0016224505,0.0010782256
372,B.1.448,B.1,2020-04-15,2020-01-01,105,0.0010068435,0.0005860836,0.0009916762,0.0006030312
373,B.1.450,B.1,2020-03-14,2020-01-01,73,0.0014481995,0.0008429969,0.0014263836,0.0008673736
374,B.1.451,B.1,2020-04-09,2020-01-01,99,0.0010678643,0.0006216038,0.0010517778,0.0006395785
375,B.1.452,B.1,2020-05-12,2020-01-01,132,0.0008008982,0.0004662028,0.0007888334,0.0004796839
376,B.1.453,B.1,2020-03-17,2020-01-01,76,0.0013910338,0.0008097207,0.0013700790,0.0008331352
377,B.1.456,B.1,2020-02-20,2020-01-01,50,0.0021143713,0.0012307755,0.0020825201,0.0012663654
378,B.1.458,B.1,2020-05-25,2020-01-01,145,0.0007290936,0.0004244053,0.0007181104,0.0004366777
379,B.1.459,B.1,2020-03-18,2020-01-01,77,0.0014062160,0.0008329984,0.0013855223,0.0008560994
380,B.1.460,B.1,2020-09-10,2020-01-01,253,0.0005830448,0.0004381463,0.0006097955,0.0014738193
381,B.1.462,B.1,2020-04-20,2020-01-01,110,0.0016387534,0.0012471786,0.0016098021,0.0012631419
382,B.1.463,B.1,2020-09-10,2020-01-01,253,0.0004178599,0.0002432363,0.0004115652,0.0002502699
383,B.1.465,B.1,2020-03-10,2020-01-01,69,0.0048376956,0.0044054254,0.0046919898,0.0044846866
384,B.1.466,B.1,2020-04-30,2020-01-01,120,0.0012623943,0.0009011809,0.0012033292,0.0009158950
385,B.1.467,B.1,2020-05-17,2020-01-01,137,0.0012879594,0.0009718456,0.0012456244,0.0009846732
386,B.1.468,B.1,2020-02-13,2020-01-01,43,0.0026826322,0.0018119863,0.0028024496,0.0016956730
387,B.1.469,B.1,2020-08-21,2020-01-01,233,0.0011336348,0.0009851330,0.0011434510,0.0009955563
388,B.1.470,B.1,2020-04-09,2020-01-01,99,0.0010914715,0.0006480819,0.0010775197,0.0006660493
389,B.1.471,B.1,2020-03-25,2020-01-01,84,0.0040316958,0.0036931295,0.0040062664,0.0037705134
390,B.1.473,B.1,2020-03-08,2020-01-01,67,0.0015778890,0.0009184892,0.0015541195,0.0009450488
391,B.1.474,B.1,2020-09-21,2020-01-01,264,0.0004256046,0.0002588988,0.0004181209,0.0002656321
392,B.1.475,B.1,2020-04-05,2020-01-01,95,0.0011128270,0.0006477766,0.0010960632,0.0006665081
393,B.1.476,B.1,2020-03-29,2020-01-01,88,0.0012013473,0.0006993043,0.0011832501,0.0007195258
394,B.1.478,B.1,2020-05-10,2020-01-01,132,0.0008008982,0.0004662028,0.0007888334,0.0004796839
395,B.1.479,B.1,2020-03-25,2020-01-01,84,0.0012585544,0.0007326045,0.0012395953,0.0007537890
396,B.1.480,B.1,2020-07-03,2020-01-01,184,0.0007929139,0.0005581548,0.0007801232,0.0005676300
397,B.1.482,B.1,2020-03-17,2020-01-01,76,0.0013910338,0.0008097207,0.0013700790,0.0008331352
398,B.1.483,B.1,2020-03-15,2020-01-01,74,0.0021776388,0.0015947223,0.0020712421,0.0016185398
399,B.1.485,B.1,2020-03-25,2020-01-01,84,0.0012585544,0.0007326045,0.0012395953,0.0007537890
400,B.1.486,B.1,2020-04-28,2020-01-01,118,0.0008959200,0.0005215150,0.0008824238,0.0005365955
401,B.1.487,B.1,2020-05-24,2020-01-01,144,0.0007341567,0.0004273526,0.0007230973,0.0004397102
402,B.1.488,B.1,2020-07-13,2020-01-01,194,0.0005449411,0.0003172102,0.0005367320,0.0003263828
403,B.1.489,B.1,2020-03-26,2020-01-01,85,0.0018963113,0.0014847681,0.0018337525,0.0015022215
404,B.1.490,B.1,2020-04-20,2020-01-01,110,0.0009610779,0.0005594434,0.0009466000,0.0005756207
405,B.1.491,B.1,2020-03-14,2020-01-01,73,0.0021373070,0.0015159170,0.0019807317,0.0014185664
406,B.1.492,B.1,2020-02-02,2020-01-01,32,0.0033037052,0.0019230867,0.0032539377,0.0019786960
407,B.1.493,B.1,2020-04-03,2020-01-01,97,0.0010898821,0.0006344204,0.0010734640,0.0006527657
408,B.1.494,B.1,2020-03-12,2020-01-01,71,0.0014889939,0.0008667433,0.0014665635,0.0008918067
409,B.1.495,B.1,2020-04-19,2020-01-01,109,0.0009698951,0.0005645759,0.0009552845,0.0005809016
410,B.1.496,B.1,2020-03-15,2020-01-01,74,0.0014286293,0.0008316051,0.0014071082,0.0008556523
411,B.1.497,B.1,2020-05-05,2020-01-01,125,0.0008457485,0.0004923102,0.0008330080,0.0005065462
412,B.1.498,B.1,2020-04-27,2020-01-01,117,0.0009035775,0.0005259724,0.0008899659,0.0005411818
413,B.1.500,B.1,2020-08-10,2020-01-01,222,0.0004762098,0.0002772017,0.0004690361,0.0002852174
414,B.1.501,B.1,2020-04-27,2020-01-01,117,0.0009035775,0.0005259724,0.0008899659,0.0005411818
415,B.1.502,B.1,2020-04-11,2020-01-01,101,0.0010467185,0.0006092948,0.0010309505,0.0006269136
416,B.1.503,B.1,2020-04-01,2020-01-01,91,0.0011804034,0.0006952325,0.0011627768,0.0007147821
417,B.1.504,B.1,2020-04-19,2020-01-01,109,0.0013559671,0.0009577475,0.0013041670,0.0008386894
418,B.1.505,B.1,2020-03-15,2020-01-01,74,0.0023376811,0.0018601391,0.0023990520,0.0019003116
419,B.1.506,B.1,2020-04-20,2020-01-01,110,0.0009610779,0.0005594434,0.0009466000,0.0005756207
420,B.1.507,B.1,2020-03-15,2020-01-01,74,0.0014286293,0.0008316051,0.0014071082,0.0008556523
421,B.1.508,B.1,2020-04-28,2020-01-01,118,0.0008959200,0.0005215150,0.0008824238,0.0005365955
422,B.1.509,B.1,2020-04-18,2020-01-01,108,0.0009888520,0.0005799515,0.0009740388,0.0005964255
423,B.1.510,B.1,2020-03-06,2020-01-01,65,0.0016264395,0.0009467504,0.0016019385,0.0009741273
424,B.1.511,B.1,2020-05-02,2020-01-01,122,0.0008665456,0.0005044162,0.0008534918,0.0005190022
425,B.1.513,B.1,2020-03-09,2020-01-01,68,0.0016886281,0.0010412577,0.0016548961,0.0010673886
426,B.1.515,B.1,2020-04-17,2020-01-01,107,0.0008006407,0.0006685174,0.0010690038,0.0006898794
427,B.1.516,B.1,2020-03-11,2020-01-01,70,0.0015102652,0.0008791254,0.0014875144,0.0009045467
428,B.1.517,B.1,2020-04-26,2020-01-01,116,0.0009113669,0.0005305067,0.0008976380,0.0005458472
429,B.1.518,B.1,2020-03-21,2020-01-01,80,0.0013214821,0.0007692347,0.0013015751,0.0007914784
430,B.1.520,B.1,2020-03-25,2020-01-01,84,0.0018571431,0.0013405330,0.0018318264,0.0013615361
431,B.1.521,B.1,2020-03-21,2020-01-01,80,0.0013214821,0.0007692347,0.0013015751,0.0007914784
432,B.1.523,B.1,2020-03-29,2020-01-01,88,0.0036305145,0.0032241275,0.0035597268,0.0032626772
433,B.1.524,B.1,2020-09-01,2020-01-01,244,0.0004332728,0.0002522081,0.0004267459,0.0002595011
434,B.1.525,B.1,2020-03-25,2020-01-01,84,0.0016869973,0.0011552408,0.0016622164,0.0012003853
435,B.1.526,B.1,2020-01-28,2020-01-01,27,0.0039288312,0.0022934229,0.0038698191,0.0023593554
436,B.1.527,B.1,2020-03-18,2020-01-01,83,0.0015527302,0.0010253824,0.0015262747,0.0010467410
437,B.1.528,B.1,2020-04-23,2020-01-01,113,0.0009355625,0.0005445909,0.0009214691,0.0005603387
438,B.1.529,B.1,2020-04-02,2020-01-01,92,0.0011491148,0.0006688997,0.0011318044,0.0006882421
439,B.1.530,B.1,2020-07-17,2020-01-01,274,0.0003858342,0.0002245941,0.0003800219,0.0002310886
440,B.1.531,B.1,2020-11-18,2020-01-01,322,0.0004829563,0.0003031466,0.0004693509,0.0003120295
441,B.1.532,B.1,2020-07-04,2020-01-01,185,0.0007770169,0.0005279217,0.0007632551,0.0005408336
442,B.1.533,B.1,2020-03-24,2020-01-01,83,0.0013658072,0.0008289216,0.0013381638,0.0008624705
443,B.1.534,B.1,2020-11-02,2020-01-01,306,0.0003454855,0.0002011071,0.0003402811,0.0002069225
444,B.1.535,B.1,2020-03-25,2020-01-01,84,0.0012585544,0.0007326045,0.0012395953,0.0007537890
445,B.1.536,B.1,2020-10-16,2020-01-01,299,0.0003535738,0.0002058153,0.0003482475,0.0002117668
446,B.1.537,B.1,2020-05-24,2020-01-01,144,0.0007341567,0.0004273526,0.0007230973,0.0004397102
447,B.1.538,B.1,2020-05-16,2020-01-01,136,0.0007773424,0.0004524910,0.0007656324,0.0004655755
448,B.1.539,B.1,2020-10-25,2020-01-01,298,0.0003547603,0.0002065060,0.0003494161,0.0002124774
449,B.1.540,B.1,2020-03-27,2020-01-01,86,0.0013062879,0.0007935655,0.0012809378,0.0008158877
450,B.1.541,B.1,2020-07-01,2020-01-01,182,0.0005808712,0.0003381251,0.0005721209,0.0003479026
451,B.1.542,B.1,2020-03-24,2020-01-01,83,0.0012737177,0.0007414310,0.0012545302,0.0007628707
452,B.1.543,B.1,2020-08-30,2020-01-01,242,0.0004368536,0.0002542925,0.0004302727,0.0002616458
453,B.1.544,B.1,2020-06-25,2020-01-01,176,0.0006006737,0.0003496521,0.0005916250,0.0003597629
454,B.1.545,B.1,2020-03-23,2020-01-01,84,0.0012585544,0.0007326045,0.0012395953,0.0007537890
455,B.1.546,B.1,2020-05-23,2020-01-01,143,0.0007392907,0.0004303411,0.0007281539,0.0004427851
456,B.1.547,B.1,2020-03-13,2020-01-01,72,0.0014683134,0.0008547052,0.0014461945,0.0008794204
457,B.1.548,B.1,2020-05-29,2020-01-01,149,0.0007095206,0.0004130119,0.0006988323,0.0004249548
458,B.1.549,B.1,2020-05-11,2020-01-01,131,0.0012298027,0.0009177600,0.0012318175,0.0009312086
459,B.1.550,B.1,2020-10-03,2020-01-01,276,0.0003830383,0.0002229666,0.0003772681,0.0002294140
460,B.1.551,B.1,2020-08-20,2020-01-01,232,0.0004613110,0.0002710586,0.0004544371,0.0002787272
461,B.1.552,B.1,2020-03-30,2020-01-01,89,0.0011878491,0.0006914469,0.0011699551,0.0007114413
462,B.1.554,B.1,2020-04-21,2020-01-01,111,0.0009524195,0.0005544034,0.0009380721,0.0005704349
463,B.1.555,B.1,2020-03-11,2020-01-01,70,0.0017338378,0.0008612965,0.0016704712,0.0011319886
464,B.1.556,B.1,2020-06-10,2020-01-01,161,0.0006566371,0.0003822284,0.0006467454,0.0003932812
465,B.1.557,B.1,2020-04-06,2020-01-01,96,0.0016259348,0.0010476519,0.0015593186,0.0014266998
466,B.1.558,B.1,2020-04-06,2020-01-01,96,0.0011012351,0.0006410289,0.0010846459,0.0006595653
467,B.1.559,B.1,2020-03-29,2020-01-01,88,0.0019927139,0.0009152780,0.0013179111,0.0010666890
468,B.1.560,B.1,2020-05-13,2020-01-01,133,0.0007948764,0.0004626976,0.0007829023,0.0004760772
469,B.1.561,B.1,2020-06-18,2020-01-01,169,0.0006263507,0.0003654790,0.0006172860,0.0003760082
470,B.1.562,B.1,2020-10-10,2020-01-01,283,0.0008270685,0.0006772640,0.0008135390,0.0006833921
471,B.1.563,B.1,2020-12-06,2020-01-01,340,0.0008308741,0.0007232913,0.0008212680,0.0007285036
472,B.1.564,B.1,2020-03-11,2020-01-01,70,0.0015102652,0.0008791254,0.0014875144,0.0009045467
473,B.1.565,B.1,2020-06-18,2020-01-01,169,0.0006255536,0.0003641348,0.0006161302,0.0003746643
474,B.1.566,B.1,2020-03-16,2020-01-01,75,0.0015002319,0.0009127409,0.0014783807,0.0009394966
475,B.1.567,B.1,2020-03-23,2020-01-01,82,0.0012892508,0.0007504729,0.0012698293,0.0007721741
476,B.1.568,B.1,2020-10-05,2020-01-01,278,0.0003854176,0.0002266544,0.0003797254,0.0002330540
477,B.1.569,B.1,2020-07-21,2020-01-01,202,0.0005233592,0.0003046474,0.0005154753,0.0003134568
478,B.1.570,B.1,2020-05-26,2020-01-01,146,0.0007240998,0.0004214985,0.0007131918,0.0004336868
